id,job_number,file_path,file_name,file_type,file_size,created_date,modified_date,file_hash,is_directory,parent_path,scan_date
10977,35167,4. Drafting\Fabs\35167 TRANMITTAL NOTICE.dwg,35167 TRANMITTAL NOTICE.dwg,.dwg,117516,2025-10-08T09:44:02,2025-10-08T09:44:02,c7a0db6a56d40c410ffea385313d9e7d,0,4. Drafting\Fabs,2025-10-20T12:07:52.348160
10982,35167,"4. Drafting\Shippers\35167- Jennie-O - Willmar, MN- SHIPPER .xlsx","35167- Jennie-O - Willmar, MN- SHIPPER .xlsx",.xlsx,3814073,2025-10-10T14:44:33.263765,2025-10-10T14:46:48.435406,22d7b03fd50080b55ae32b81c5b0544e,0,4. Drafting\Shippers,2025-10-20T12:07:56.716200
10985,35167,4. Drafting\Shippers\Void Shippers\SHIPPER TEMPLATE - Shortcut.lnk,SHIPPER TEMPLATE - Shortcut.lnk,.lnk,3210,2025-02-12T07:28:45.317523,2025-02-12T07:28:45.317523,7b99711fa059325aebb0c007ba7bb94a,0,4. Drafting\Shippers\Void Shippers,2025-10-20T12:07:58.348918
11003,35167,Status Reports\35167-ProjectStatusReport-10-15-2025@0314pm.xlsx,35167-ProjectStatusReport-10-15-2025@0314pm.xlsx,.xlsx,5304,2025-10-15T15:14:02.383219,2025-10-15T15:14:02.795238,7375c2a7c6dfcb07fd960891cb6c4785,0,Status Reports,2025-10-20T12:08:15.754285
11006,35167,Status Reports\35167-ProjectStatusReport-10-15-2025@0453pm.xlsx,35167-ProjectStatusReport-10-15-2025@0453pm.xlsx,.xlsx,5301,2025-10-15T16:53:43.161155,2025-10-15T16:53:43.437060,e1ee4730eb53bd8d83502c77ac5e8567,0,Status Reports,2025-10-20T12:08:16.611880
11434,35397,35397 KOM AND OC FORM.xlsx,35397 KOM AND OC FORM.xlsx,.xlsx,865888,2025-10-13T15:01:37.335150,2025-10-16T11:59:44.619877,c396cb781635348896e578f993be6c19,0,,2025-10-20T12:12:22.398287
11449,35397,1. Sales\Order\35397 Cost Template rev40-02.17 - Autofill.xlsm,35397 Cost Template rev40-02.17 - Autofill.xlsm,.xlsm,5975240,2025-10-13T15:21:05.254191,2025-10-14T11:46:02.895847,ef524f96bfa5c9d1f7d682de98972435,0,1. Sales\Order,2025-10-20T12:12:30.239861
11453,35397,1. Sales\Order\35397 LAYOUT.dwg,35397 LAYOUT.dwg,.dwg,3036366,2025-08-27T11:42:18,2025-08-27T11:42:18,374d3777788851f153a8500040d7d3d2,0,1. Sales\Order,2025-10-20T12:12:31.941530
11457,35397,1. Sales\Order\35397 LAYOUT.pdf,35397 LAYOUT.pdf,.pdf,542447,2025-08-27T11:42:00.617608,2025-08-27T11:42:00.617608,b1665f967c71f859f20b7e3671713749,0,1. Sales\Order,2025-10-20T12:12:33.093627
11461,35397,1. Sales\Order\35397 Proposal.docx,35397 Proposal.docx,.docx,2659567,2025-10-13T15:21:21.708125,2025-10-14T11:45:47.583563,fbaca866d6399baa107b3f6635bd1a6e,0,1. Sales\Order,2025-10-20T12:12:34.944185
11465,35397,1. Sales\Order\35397 Utility Requirements.docx,35397 Utility Requirements.docx,.docx,19092,2025-07-24T12:51:39.589064,2025-07-24T12:51:39.589064,7fd99ce711b1c9528404cca49d52bc66,0,1. Sales\Order,2025-10-20T12:12:35.676867
11468,35397,1. Sales\Order\35397 Utility Requirements.pdf,35397 Utility Requirements.pdf,.pdf,43218,2025-07-28T10:59:51.565801,2025-07-28T10:59:51.565801,6025d58fa122364cd00adbe8b106eca5,0,1. Sales\Order,2025-10-20T12:12:36.464181
11472,35397,1. Sales\Order\EXT_Budgetary Quotation for 15 MM Btu_hr Kemco for Marjac Poultry_ Hattiesburg_ MS.msg,EXT_Budgetary Quotation for 15 MM Btu_hr Kemco for Marjac Poultry_ Hattiesburg_ MS.msg,.msg,159744,2025-07-24T09:23:41.051000,2025-07-24T09:23:41.051000,5afe86d3652f92da03fb5494577d6776,0,1. Sales\Order,2025-10-20T12:12:37.349900
11476,35397,1. Sales\Order\EXT_Re_ Kemco Contact Information.msg,EXT_Re_ Kemco Contact Information.msg,.msg,908288,2025-10-13T15:21:32.990633,2025-10-15T14:32:39.896000,291300aa4d44257540e38aea5b3872a9,0,1. Sales\Order,2025-10-20T12:12:38.532681
11480,35397,1. Sales\Order\Kemco PO#.pdf,Kemco PO#.pdf,.pdf,749132,2025-10-09T10:36:00,2025-10-15T12:32:26.820087,e5301e8f519b2bdb19739986408402c5,0,1. Sales\Order,2025-10-20T12:12:39.645832
11483,35397,1. Sales\Order\Qte1282593.pdf,Qte1282593.pdf,.pdf,100685,2025-07-24T11:57:25.122637,2025-07-24T11:57:25.122637,a8dc44b1249e3ea87807186eafca6ab8,0,1. Sales\Order,2025-10-20T12:12:40.416536
11487,35397,1. Sales\Order\New Customer Information\1MJ W-9.pdf,1MJ W-9.pdf,.pdf,823450,2025-10-15T16:05:00,2025-10-16T07:49:58.457611,78f3c16161743596491ef883c30343dd,0,1. Sales\Order\New Customer Information,2025-10-20T12:12:41.671199
11491,35397,1. Sales\Order\New Customer Information\ACH request letter.pdf,ACH request letter.pdf,.pdf,199454,2025-10-15T16:05:00,2025-10-16T07:50:01.734471,422de126a141b28a82436f05a821dd6f,0,1. Sales\Order\New Customer Information,2025-10-20T12:12:42.576975
11494,35397,1. Sales\Order\New Customer Information\Kemco Co New Customer Contact Info.pdf,Kemco Co New Customer Contact Info.pdf,.pdf,190423,2025-10-15T16:05:00,2025-10-16T07:49:55.910986,acfb33ddf5aa130dd967ed37f68c816f,0,1. Sales\Order\New Customer Information,2025-10-20T12:12:43.422203
11497,35397,1. Sales\Order\New Customer Information\Mar-Jac MS Direct Pay Permit.pdf,Mar-Jac MS Direct Pay Permit.pdf,.pdf,43214,2025-10-15T16:05:00,2025-10-16T07:50:03.813928,2a1fb447fdb257b868d0c0fd17dfbe66,0,1. Sales\Order\New Customer Information,2025-10-20T12:12:44.182581
11501,35397,1. Sales\Order\New Customer Information\Vendor Info Request.pdf,Vendor Info Request.pdf,.pdf,69778,2025-10-15T16:05:00,2025-10-16T07:50:06.068421,579118fa813fbd56f296cc2726ffcab6,0,1. Sales\Order\New Customer Information,2025-10-20T12:12:45.010556
11508,35397,4. Drafting\Fabs\35397 D365 IMPORT.xlsx,35397 D365 IMPORT.xlsx,.xlsx,30212,2025-10-16T16:32:07.599030,2025-10-16T16:44:37.034199,cab250c97eb9ba0b8ed7466eb3f4cc1b,0,4. Drafting\Fabs,2025-10-20T12:12:47.660886
11510,35397,4. Drafting\Fabs\35397 TRANMITTAL NOTICE.dwg,35397 TRANMITTAL NOTICE.dwg,.dwg,117516,2025-10-08T09:44:02,2025-10-08T09:44:02,c7a0db6a56d40c410ffea385313d9e7d,0,4. Drafting\Fabs,2025-10-20T12:12:48.102520
11516,35397,"4. Drafting\Shippers\35397- Mar-Jac Poultry- Hattiesburg, MS- SHIPPER .xlsx","35397- Mar-Jac Poultry- Hattiesburg, MS- SHIPPER .xlsx",.xlsx,3813785,2025-10-14T16:13:10.783396,2025-10-14T16:15:58.959210,79fe9b0f5f65860975951ab39157283c,0,4. Drafting\Shippers,2025-10-20T12:12:50.419518
11519,35397,4. Drafting\Shippers\Void Shippers\SHIPPER TEMPLATE - Shortcut.lnk,SHIPPER TEMPLATE - Shortcut.lnk,.lnk,3210,2025-02-12T07:28:45.317523,2025-02-12T07:28:45.317523,7b99711fa059325aebb0c007ba7bb94a,0,4. Drafting\Shippers\Void Shippers,2025-10-20T12:12:51.051086
11533,35397,Status Reports\35397-ProjectStatusReport-10-16-2025@0445pm.xlsx,35397-ProjectStatusReport-10-16-2025@0445pm.xlsx,.xlsx,5293,2025-10-16T16:45:03.064128,2025-10-16T16:45:03.367534,935eb2745a74a78faa5ff2f20e768159,0,Status Reports,2025-10-20T12:13:03.857019
11539,34489,34489 KOM AND OC FORM.xlsx,34489 KOM AND OC FORM.xlsx,.xlsx,865535,2025-10-15T08:37:48.360899,2025-10-16T14:47:50.380238,c055b1707e5fa69b4a0acd9566f910aa,0,,2025-10-20T12:13:05.564429
11546,34489,1. Sales\Order\34489 HTR ASSY.dwg,34489 HTR ASSY.dwg,.dwg,19220850,2023-04-06T14:58:53,2023-04-06T14:58:53,be734cd3cebcde96487f70977b4ce8d4,0,1. Sales\Order,2025-10-20T12:13:12.663332
11549,34489,1. Sales\Order\34489 HTR ASSY.pdf,34489 HTR ASSY.pdf,.pdf,870999,2023-04-06T14:58:44.774265,2023-04-06T14:58:44.774265,6edf6c060c4412de100b949c5e25f65b,0,1. Sales\Order,2025-10-20T12:13:13.748385
11561,34489,1. Sales\Order\34489-R3 Cost Template 38-02.17.xlsm,34489-R3 Cost Template 38-02.17.xlsm,.xlsm,5006022,2025-10-15T08:38:24.391144,2025-10-16T10:14:04.484518,ca7c32791d29aa165f823f6d15a5d86f,0,1. Sales\Order,2025-10-20T12:13:19.716579
11563,34489,1. Sales\Order\34489-R3 Proposal.docx,34489-R3 Proposal.docx,.docx,1389880,2025-10-15T08:24:36.394479,2025-10-15T08:24:36.394479,f4ed475cd2a12d7c6d2889508f4e3a97,0,1. Sales\Order,2025-10-20T12:13:21.395416
11567,34489,1. Sales\Order\A-17576_Kemco_HFA.pdf,A-17576_Kemco_HFA.pdf,.pdf,64215,2025-10-14T16:11:55.279242,2025-10-14T16:11:55.279242,bc3b3c0cf732c0a28273240c7ee8ef6f,0,1. Sales\Order,2025-10-20T12:13:22.060447
11570,34489,1. Sales\Order\EXT_Re_ Valoris - Direct contat heater TE-100 _ 2000 MBH.msg,EXT_Re_ Valoris - Direct contat heater TE-100 _ 2000 MBH.msg,.msg,820224,2025-10-09T08:34:34.039000,2025-10-09T08:34:34.039000,5f4a066ea62d592ed6a0ed8de858a200,0,1. Sales\Order,2025-10-20T12:13:23.602800
11573,34489,1. Sales\Order\Q-Kemco_34489-R3.docx,Q-Kemco_34489-R3.docx,.docx,1402167,2025-10-14T16:11:58.873012,2025-10-14T16:11:58.873012,0d5d088111cd65e403448ca1f265c7fe,0,1. Sales\Order,2025-10-20T12:13:25.373944
11579,34489,4. Drafting\Fabs\34489 D365 IMPORT.xlsx,34489 D365 IMPORT.xlsx,.xlsx,30197,2025-10-14T14:11:56.893651,2025-10-14T14:11:56.893651,ece9522aaacc2e04d3de0c88301a3ca6,0,4. Drafting\Fabs,2025-10-20T12:13:30.142226
11582,34489,4. Drafting\Fabs\34489 TRANMITTAL NOTICE.dwg,34489 TRANMITTAL NOTICE.dwg,.dwg,117516,2025-10-08T09:44:02,2025-10-08T09:44:02,c7a0db6a56d40c410ffea385313d9e7d,0,4. Drafting\Fabs,2025-10-20T12:13:30.741574
11587,34489,"4. Drafting\Shippers\34489- Valoris- Sherbrooke, QC- SHIPPER .xlsx","34489- Valoris- Sherbrooke, QC- SHIPPER .xlsx",.xlsx,3814506,2025-10-16T14:36:25.932781,2025-10-16T14:38:20.054782,e7082f2e784247f517e3f8765ccff929,0,4. Drafting\Shippers,2025-10-20T12:13:32.917078
11589,34489,4. Drafting\Shippers\Void Shippers\SHIPPER TEMPLATE - Shortcut.lnk,SHIPPER TEMPLATE - Shortcut.lnk,.lnk,3210,2025-02-12T07:28:45.317523,2025-02-12T07:28:45.317523,7b99711fa059325aebb0c007ba7bb94a,0,4. Drafting\Shippers\Void Shippers,2025-10-20T12:13:33.458414
11593,35351,KOM AND OC FORM.xlsx,KOM AND OC FORM.xlsx,.xlsx,866793,2025-10-07T13:37:50.227538,2025-10-17T11:20:51.622864,5096ab4184a3d1a523249c6731ac844d,0,,2025-10-20T12:13:44.203280
11599,35351,1. Sales\Order\35351-R1 Cost Template rev40-02.17 - Autofill - KOM.xlsm,35351-R1 Cost Template rev40-02.17 - Autofill - KOM.xlsm,.xlsm,6008882,2025-10-16T10:45:27.682259,2025-10-16T11:00:44.544822,c04b3795fe4290c24b48e30a111a4535,0,1. Sales\Order,2025-10-20T12:13:52.941229
11603,35351,1. Sales\Order\35351-R1 Cost Template rev40-02.17 - Autofill.xlsm,35351-R1 Cost Template rev40-02.17 - Autofill.xlsm,.xlsm,5998618,2025-10-09T13:01:07.007714,2025-10-10T08:53:53.224067,bb36bbb9cf8d530876a0c75e1648dd65,0,1. Sales\Order,2025-10-20T12:14:01.388188
11606,35351,1. Sales\Order\35351-R1 Proposal.docx,35351-R1 Proposal.docx,.docx,1433160,2025-10-09T13:01:12.028501,2025-10-09T16:24:41.688765,083ef6d4120b3ae5bf17fbeb86dc0346,0,1. Sales\Order,2025-10-20T12:14:03.013646
11610,35351,1. Sales\Order\35351-R1 Proposal.pdf,35351-R1 Proposal.pdf,.pdf,335431,2025-07-02T14:38:00.627193,2025-07-02T14:38:00.627193,0ade82deefc5c1b4b57b17916ac35671,0,1. Sales\Order,2025-10-20T12:14:04.112178
11613,35351,1. Sales\Order\FW_ EXT_RFQ Unit .msg,FW_ EXT_RFQ Unit .msg,.msg,639488,2025-06-04T15:05:14.844000,2025-06-04T15:05:14.844000,a491086aa4a8127aaa8f92ad0f59200a,0,1. Sales\Order,2025-10-20T12:14:05.221908
11616,35351,1. Sales\Order\Letter of Intent External Email_ Kemco.msg,Letter of Intent External Email_ Kemco.msg,.msg,192512,2025-10-09T13:01:20.910539,2025-10-09T13:01:26.313000,95cf8876c6dad0b49bb2cb0f1b034595,0,1. Sales\Order,2025-10-20T12:14:06.020140
11622,35351,4. Drafting\Fabs\35351 D365 IMPORT.xlsx,35351 D365 IMPORT.xlsx,.xlsx,30261,2025-10-16T16:21:05.195233,2025-10-16T16:34:20.144866,ce4f209352c921935551b4c96454f833,0,4. Drafting\Fabs,2025-10-20T12:14:09.064035
11624,35351,4. Drafting\Fabs\35351 TRANMITTAL NOTICE.dwg,35351 TRANMITTAL NOTICE.dwg,.dwg,117516,2025-10-08T09:44:02,2025-10-08T09:44:02,c7a0db6a56d40c410ffea385313d9e7d,0,4. Drafting\Fabs,2025-10-20T12:14:09.530542
11629,35351,"4. Drafting\Shippers\35351- Morgan Foods- Austin, IN- SHIPPER .xlsx","35351- Morgan Foods- Austin, IN- SHIPPER .xlsx",.xlsx,3814075,2025-10-10T15:17:37.189486,2025-10-10T15:18:48.372997,3c29f3bf62b95de4721787a12c8f4f41,0,4. Drafting\Shippers,2025-10-20T12:14:12.094399
11632,35351,4. Drafting\Shippers\Void Shippers\SHIPPER TEMPLATE - Shortcut.lnk,SHIPPER TEMPLATE - Shortcut.lnk,.lnk,3210,2025-02-12T07:28:45.317523,2025-02-12T07:28:45.317523,7b99711fa059325aebb0c007ba7bb94a,0,4. Drafting\Shippers\Void Shippers,2025-10-20T12:14:12.637327
11642,35351,Status Reports\35351-ProjectStatusReport-10-16-2025@0421pm.xlsx,35351-ProjectStatusReport-10-16-2025@0421pm.xlsx,.xlsx,5291,2025-10-16T16:21:26.952613,2025-10-16T16:21:27.407620,a2e61c4203f0ec06368a10f2782e1f4a,0,Status Reports,2025-10-20T12:14:23.700367
11644,35351,Status Reports\35351-ProjectStatusReport-10-16-2025@0432pm.xlsx,35351-ProjectStatusReport-10-16-2025@0432pm.xlsx,.xlsx,5295,2025-10-16T16:32:20.213442,2025-10-16T16:32:20.518445,c24c9b1ef1d9aa46aa22743de7c2cbc4,0,Status Reports,2025-10-20T12:14:24.632907
11647,35332,KOM AND OC FORM - 35332.xlsx,KOM AND OC FORM - 35332.xlsx,.xlsx,865393,2025-09-24T15:21:35.690716,2025-10-03T16:54:36.350928,f20a6d79fa22fe4e935968426f1eab8c,0,,2025-10-20T12:14:27.636872
11650,35332,1. Sales\Order\1242-MCL-001 PO Number & Contract.pdf,1242-MCL-001 PO Number & Contract.pdf,.pdf,1970782,2025-10-03T16:23:00,2025-10-03T16:53:48.715966,16bf1d7dc871cf338ae86633cc2b73a4,0,1. Sales\Order,2025-10-20T12:14:33.495108
11654,35332,1. Sales\Order\1242-TACOMA-06 Kemco Base Proposal Notice to Proceed.pdf,1242-TACOMA-06 Kemco Base Proposal Notice to Proceed.pdf,.pdf,333472,2025-09-30T17:11:00,2025-09-30T17:16:42.889505,f84a66913bf1c59f7496dc4e771d4861,0,1. Sales\Order,2025-10-20T12:14:34.545277
11657,35332,1. Sales\Order\35332-R2 FLOW.dwg,35332-R2 FLOW.dwg,.dwg,10922131,2025-09-24T16:42:24,2025-09-24T16:42:24,9545e5f0d92cdc52e5da43814e2110f0,0,1. Sales\Order,2025-10-20T12:14:39.246926
11660,35332,1. Sales\Order\35332-R2 FLOW.pdf,35332-R2 FLOW.pdf,.pdf,510845,2025-09-24T16:41:58.006370,2025-09-24T16:41:58.006370,167754c4d7d3c07ebc1162d7fa9f0559,0,1. Sales\Order,2025-10-20T12:14:41.058170
11662,35332,1. Sales\Order\35332-R2 LAYOUT.dwg,35332-R2 LAYOUT.dwg,.dwg,368065,2025-09-24T15:56:23,2025-09-24T15:56:23,d8560a84c1695f1fe838b4e8bef6bece,0,1. Sales\Order,2025-10-20T12:14:42.148357
11666,35332,1. Sales\Order\35332-R2 LAYOUT.pdf,35332-R2 LAYOUT.pdf,.pdf,133025,2025-09-24T15:56:12.450189,2025-09-24T15:56:12.450189,8123b3177dd01716fcfe3443f178d538,0,1. Sales\Order,2025-10-20T12:14:43.215909
11675,35332,1. Sales\Order\35332-R2-Reconciled Cost.xlsm,35332-R2-Reconciled Cost.xlsm,.xlsm,6101547,2025-09-24T15:20:47.789904,2025-09-24T15:20:47.789904,38eda7b5328be3f261dcb23e6e34aed6,0,1. Sales\Order,2025-10-20T12:14:51.964489
11679,35332,1. Sales\Order\35332-R2A-Proposal.pdf,35332-R2A-Proposal.pdf,.pdf,1210588,2025-07-02T10:42:43.627154,2025-07-02T10:42:43.627154,9018b323c637abf0c3b20f007fc34ec6,0,1. Sales\Order,2025-10-20T12:14:53.655863
11683,35332,1. Sales\Order\7.3.25 Kemco System 35332-R2-Proposal.pdf,7.3.25 Kemco System 35332-R2-Proposal.pdf,.pdf,1216293,2025-07-03T14:08:00,2025-09-30T17:16:44.654539,3b49fcecf0fa068b9c2cb22852e7dceb,0,1. Sales\Order,2025-10-20T12:14:54.921259
11686,35332,1. Sales\Order\Answers & W-9 Form - Ryan Mech.msg,Answers & W-9 Form - Ryan Mech.msg,.msg,628736,2025-09-24T14:47:23.749000,2025-09-24T14:47:23.749000,5d498c6e640c63db38149d55ffe0b0ef,0,1. Sales\Order,2025-10-20T12:14:56.521336
11690,35332,1. Sales\Order\CD-Notes-35332-R2.pdf,CD-Notes-35332-R2.pdf,.pdf,87336,2025-07-01T17:41:43.863861,2025-07-01T17:41:43.863861,081304fb98801443e91ad2e8e1ab5ff0,0,1. Sales\Order,2025-10-20T12:14:57.333979
11693,35332,1. Sales\Order\Customer Set Up Sheet - RM.pdf,Customer Set Up Sheet - RM.pdf,.pdf,18047,2025-09-24T14:52:33.693416,2025-09-24T14:52:33.693416,750a68cf91203ea0c0b2194475d15ea4,0,1. Sales\Order,2025-10-20T12:14:57.994175
11696,35332,1. Sales\Order\Design Flow Schematic - Excel Engineering.pdf,Design Flow Schematic - Excel Engineering.pdf,.pdf,63736,2025-07-01T17:24:02.230355,2025-07-01T17:24:02.230355,823ab40e765b805d172fd9ca49e142a2,0,1. Sales\Order,2025-10-20T12:14:58.773169
11699,35332,1. Sales\Order\Electrical Requirements - 35332-R2.pdf,Electrical Requirements - 35332-R2.pdf,.pdf,426969,2025-07-01T17:33:02.808899,2025-07-01T17:33:02.808899,ffe2d2d8da0c5dabf6310a48c386858d,0,1. Sales\Order,2025-10-20T12:15:00.354806
11704,35332,1. Sales\Order\EXT_Ryan Mechanical Notice to Proceed -  Proposal 35332-R2 for TBD MN Laundry - Excel Engineering.msg,EXT_Ryan Mechanical Notice to Proceed -  Proposal 35332-R2 for TBD MN Laundry - Excel Engineering.msg,.msg,2123264,2025-09-30T17:16:25.989000,2025-09-30T17:16:25.989000,c1ede278f7aca2f44864e929d1e9a092,0,1. Sales\Order,2025-10-20T12:15:02.061399
11709,35332,1. Sales\Order\Final Proposal - PO Timing.msg,Final Proposal - PO Timing.msg,.msg,1764352,2025-09-24T14:45:49.787000,2025-09-24T14:45:49.787000,0e8b8e714d2eb17392790f486eb921d5,0,1. Sales\Order,2025-10-20T12:15:03.715708
11714,35332,1. Sales\Order\Marked Up Proposal - Final Scope from Excel Engineering.pdf,Marked Up Proposal - Final Scope from Excel Engineering.pdf,.pdf,1216293,2025-09-24T14:47:50.000648,2025-09-24T14:47:50.000648,3b49fcecf0fa068b9c2cb22852e7dceb,0,1. Sales\Order,2025-10-20T12:15:05.011450
11719,35332,1. Sales\Order\Signed Contract & Purchase Order.msg,Signed Contract & Purchase Order.msg,.msg,2569216,2025-10-03T16:53:21.771196,2025-10-03T16:53:22.901000,3963dce1643906f998f548d8df622fe1,0,1. Sales\Order,2025-10-20T12:15:06.736611
11722,35332,1. Sales\Order\W-9 & Customer Setup Sheet.msg,W-9 & Customer Setup Sheet.msg,.msg,248320,2025-09-24T14:53:00.023000,2025-09-24T14:53:00.023000,95020b84f29404e902188565847a14d0,0,1. Sales\Order,2025-10-20T12:15:07.642976
11725,35332,1. Sales\Order\W-9 - RM.pdf,W-9 - RM.pdf,.pdf,68045,2025-09-24T14:52:35.241197,2025-09-24T14:52:35.241197,df2597bc77d32a71a1e2cfaee300d7a5,0,1. Sales\Order,2025-10-20T12:15:08.417300
11732,35332,3. Engineering\Correspondence\EXT_RE_ Kemco Project 35332 - McCurdy's Laundry - Mechanical Approval Prints.msg,EXT_RE_ Kemco Project 35332 - McCurdy's Laundry - Mechanical Approval Prints.msg,.msg,2211840,2025-10-17T14:33:04.501779,2025-10-17T14:33:06.290000,4c5a3ce7698a3b2c144f14b028732e98,0,3. Engineering\Correspondence,2025-10-20T12:15:11.478960
11736,35332,3. Engineering\General Design\Hot Water Pump Datasheet 35332.pdf,Hot Water Pump Datasheet 35332.pdf,.pdf,434063,2025-10-03T17:20:03.326145,2025-10-03T17:20:03.406145,87a04644838904a776fba1241808dd86,0,3. Engineering\General Design,2025-10-20T12:15:12.560548
11739,35332,3. Engineering\General Design\Pressure Drop Calculator 35332.xlsx,Pressure Drop Calculator 35332.xlsx,.xlsx,35725,2025-10-03T17:46:06.022593,2025-10-03T17:46:06.022593,e211fcc3bc401f7cd18000654a376ea4,0,3. Engineering\General Design,2025-10-20T12:15:13.066911
11742,35332,"3. Engineering\Releases\21-2708, Control Panel BOM.xlsx","21-2708, Control Panel BOM.xlsx",.xlsx,12081,2025-10-06T16:03:11.035567,2025-10-06T16:05:07.081455,e6a9afb7b4eedde5065f1df1d814a103,0,3. Engineering\Releases,2025-10-20T12:15:13.905129
11747,35332,3. Engineering\Releases\35332 Mechanical Release.pdf,35332 Mechanical Release.pdf,.pdf,4691617,2025-10-03T17:49:25.194552,2025-10-03T17:55:32.428193,9e675415b3a5f95acbc9c134f892263a,0,3. Engineering\Releases,2025-10-20T12:15:16.169164
11751,35332,3. Engineering\Releases\35332 Mechanical Release.xlsx,35332 Mechanical Release.xlsx,.xlsx,5066373,2025-10-03T16:05:51.242378,2025-10-03T18:01:03.060201,e586ae434605deae17e55e73131dca04,0,3. Engineering\Releases,2025-10-20T12:15:18.429706
11756,35332,3. Engineering\Releases\35332 Tank Release.pdf,35332 Tank Release.pdf,.pdf,4682355,2025-10-03T17:49:50.342796,2025-10-03T17:49:56.782039,cb6cf7acf8d8b1dd73eb616f92c68c50,0,3. Engineering\Releases,2025-10-20T12:15:20.647026
11760,35332,4. Drafting\Fabs\35332 D365 IMPORT.xlsx,35332 D365 IMPORT.xlsx,.xlsx,30236,2025-10-15T09:47:30.059810,2025-10-15T14:15:38.217596,e12a9e1b2b51839eb83c4fbc6d39121c,0,4. Drafting\Fabs,2025-10-20T12:15:21.976544
11763,35332,4. Drafting\Fabs\35332 TRANMITTAL NOTICE.dwg,35332 TRANMITTAL NOTICE.dwg,.dwg,119497,2025-10-15T09:47:35.142597,2025-10-15T14:21:25,b0677f7d75a81ac33327fc9909f877f8,0,4. Drafting\Fabs,2025-10-20T12:15:22.395579
11766,35332,4. Drafting\Fabs\HWT\35332 McCurdy's Laundry-TRANSMITTAL NOTICE.dwg,35332 McCurdy's Laundry-TRANSMITTAL NOTICE.dwg,.dwg,89094,2025-10-08T16:19:00,2025-10-08T16:45:45,39577631e20525846681ddd051c175de,0,4. Drafting\Fabs\HWT,2025-10-20T12:15:23.067734
11769,35332,4. Drafting\Fabs\HWT\35332-03 54X12 HWT.idw.dwf,35332-03 54X12 HWT.idw.dwf,.dwf,814495,2025-10-09T10:45:14.521239,2025-10-15T15:51:40.229637,fb6842fc83e69e2b9a7b6fd669facd72,0,4. Drafting\Fabs\HWT,2025-10-20T12:15:23.883289
11772,35332,4. Drafting\Fabs\HWT\35332-03 D365 IMPORT1.xlsx,35332-03 D365 IMPORT1.xlsx,.xlsx,31235,2025-10-08T16:47:07.472182,2025-10-08T16:47:07.472182,2d3c8d044f4be1a07ab58fc3f57ab1e4,0,4. Drafting\Fabs\HWT,2025-10-20T12:15:24.409222
11776,35332,4. Drafting\Fabs\HWT\Tank Full Assembly.iam.dwf,Tank Full Assembly.iam.dwf,.dwf,2071272,2025-10-06T14:35:33.884207,2025-10-07T09:28:34.999642,5001fa4ea64df83e7cf9472639bddaf2,0,4. Drafting\Fabs\HWT,2025-10-20T12:15:25.584260
11779,35332,4. Drafting\Fabs\HWT\Tank Shell Assembly.iam.dwf,Tank Shell Assembly.iam.dwf,.dwf,407721,2025-10-06T14:35:26.826377,2025-10-07T09:28:29.408914,428fb3f8a3bccf36f1a7901d5760e0ee,0,4. Drafting\Fabs\HWT,2025-10-20T12:15:26.278624
11782,35332,4. Drafting\Fabs\HWT\Heater External Support\1057412 HTR MTG TABS.iam.dwf,1057412 HTR MTG TABS.iam.dwf,.dwf,115246,2025-10-06T15:13:13.339823,2025-10-06T16:27:03.367853,dbef72107e11fd6178a418bfb6482885,0,4. Drafting\Fabs\HWT\Heater External Support,2025-10-20T12:15:26.946581
11785,35332,"4. Drafting\Fabs\HWT\Heater External Support\920-09-023, SS304, 4 x 2 x 1_4 - RANDOM (1).ipt.dwf","920-09-023, SS304, 4 x 2 x 1_4 - RANDOM (1).ipt.dwf",.dwf,114417,2025-10-06T16:27:08.398033,2025-10-06T16:27:08.398033,b4a8c7667d45174b2f57bdb9a588cc7c,0,4. Drafting\Fabs\HWT\Heater External Support,2025-10-20T12:15:27.518058
11788,35332,"4. Drafting\Fabs\HWT\Heater External Support\920-09-023, SS304, 4 x 2 x 1_4 - RANDOM.ipt.dwf","920-09-023, SS304, 4 x 2 x 1_4 - RANDOM.ipt.dwf",.dwf,114403,2025-10-06T16:27:09.893223,2025-10-06T16:27:09.893223,f93284b94c78a092f486cf38548b3070,0,4. Drafting\Fabs\HWT\Heater External Support,2025-10-20T12:15:28.101527
11790,35332,4. Drafting\Fabs\HWT\Heater External Support\Heater External Supports.iam.dwf,Heater External Supports.iam.dwf,.dwf,153914,2025-10-06T14:35:29.108101,2025-10-07T09:27:56.976985,ba784166d0d024853f9527293d4b4827,0,4. Drafting\Fabs\HWT\Heater External Support,2025-10-20T12:15:28.755872
11793,35332,4. Drafting\Fabs\HWT\Heater External Support\SKELETON.ipt.dwf,SKELETON.ipt.dwf,.dwf,13135,2025-10-06T16:27:11.473504,2025-10-06T16:27:11.473504,bfeb986fc864fcc2588d22ad94ffcb15,0,4. Drafting\Fabs\HWT\Heater External Support,2025-10-20T12:15:29.260484
